x,y,...3,months
108,63.4580583496427,TRUE,May
109,61.92374797081,TRUE,May
110,57.7897569523463,TRUE,May
111,52.0379136133995,TRUE,May
112,51.5075174851698,TRUE,May
113,45.0072823267034,TRUE,May
114,41.4400801055937,TRUE,May
115,36.5843612034045,TRUE,May
116,38.4721678576305,TRUE,May
117,43.9609030085112,TRUE,June
118,48.168372294948300,TRUE,June
119,42.3754797991292,TRUE,June
120,41.059578535342,TRUE,June
121,33.8585863183287,TRUE,June
122,32.5934185972418,TRUE,June
123,39.6881874592266,TRUE,June
124,43.1285558235856,TRUE,June
125,49.8269688832249,TRUE,June
126,54.5317122570661,TRUE,June
127,61.425925083064,TRUE,June
128,62.9067103606269,TRUE,June
129,68.2178781120568,TRUE,June
130,72.486630103318,TRUE,June
131,77.692367211324,TRUE,June
132,80.3780741280172,TRUE,June
133,79.8041509262209,TRUE,June
134,75.3522825542761,TRUE,June
135,70.4438122980292,TRUE,June
136,67.5995630603978,TRUE,June
137,59.3949979518456,TRUE,June
138,62.194711210231700,TRUE,June
139,61.8682581584816,TRUE,June
140,64.2035865459014,TRUE,June
141,68.5270356378863,FALSE,July
142,73.6558797202373,TRUE,July
143,77.5084581190357,TRUE,July
144,75.4664330253516,TRUE,July
145,67.7303604751718,TRUE,July
146,65.6812009770455,TRUE,July
147,59.276091211142,TRUE,July
148,57.0168631377725,TRUE,July
149,53.4100253364283,FALSE,July
150,45.2688771562514,TRUE,July
151,41.0120158390606,TRUE,July
152,39.2442689605996,TRUE,July
153,34.8050839743298,TRUE,July
154,30.322299849802,TRUE,July
155,24.4245255109007,TRUE,July
156,22.1058440671795,TRUE,July
157,25.1831505165901,TRUE,July
158,29.4780619908061,TRUE,July
159,36.1606208183515,TRUE,July
160,37.6350644030768,TRUE,July
161,45.5019343680306,TRUE,July
162,49.5257384734423,TRUE,July
163,53.9649234597121,TRUE,July
164,56.7457557689682,TRUE,August
165,62.1488780665423,TRUE,August
166,62.716459575501,TRUE,August
167,61.4877565882299,TRUE,August
168,62.9067103606269,TRUE,August
169,71.0121865185927,TRUE,August
170,76.3431720601399,TRUE,August
171,81.4085992141156,TRUE,August
172,84.2872747842936,TRUE,August
173,80.1941650357289,TRUE,August
174,77.6670004399739,TRUE,August
175,70.370090118793,TRUE,August
176,69.2285854080379,TRUE,August
177,63.1445238420342,TRUE,August
178,59.2047471667198,TRUE,August
179,54.3485958763825,TRUE,August
180,52.8449352067986,TRUE,August
181,59.276091211142,FALSE,August
182,60.351008147103,TRUE,August
183,68.2812950404321,TRUE,August
184,67.2666241864276,FALSE,August
185,74.3059032360839,TRUE,August
186,78.4438578125711,TRUE,August
187,84.3130945337035,FALSE,September
188,79.3634032740127,TRUE,September
189,74.3534659323654,TRUE,September
190,71.2618906740704,TRUE,September
191,63.3308110691366,TRUE,September
192,65.5543671202949,TRUE,September
193,58.3248372855127,TRUE,September
194,55.8515770788767,FALSE,September
195,46.6363046743435,TRUE,September
196,48.8122980292203,FALSE,September
197,43.009649082882,TRUE,September
198,39.0619452915206,TRUE,September
199,31.8704656137636,TRUE,September
200,29.3115925538209,TRUE,September
201,22.7955031632607,TRUE,September
202,18.7051112830549,TRUE,September
203,13.5778526239133,TRUE,September
204,12.3576532702198,TRUE,September
205,18.4387601838788,TRUE,September
206,22.5814710299941,TRUE,September
207,29.2640298575395,TRUE,September
208,30.7503641163352,TRUE,September
209,37.4923763142324,TRUE,September
210,42.3247462564289,TRUE,September
211,48.0988575849984,TRUE,October
212,47.4615174548268,TRUE,October
213,41.9252196076647,TRUE,October
214,37.8966592326248,TRUE,October
215,31.6557540134073,TRUE,October
216,30.8621364525966,TRUE,October
217,37.00882223537090,TRUE,October
218,41.0754327674359,TRUE,October
219,46.5102635291976,TRUE,October
220,48.7885166810796,TRUE,October
221,53.9371785535479,TRUE,October
222,58.0014109507988,TRUE,October
223,62.612625733922,TRUE,October
224,71.1192594784034,TRUE,October
225,75.1573437713349,TRUE,October
226,91.1708426258856,TRUE,October
227,75.1121478312321,TRUE,October
228,72.2476901369988,TRUE,October
229,68.6733421328114,TRUE,October
230,66.9095474337384,TRUE,October
231,64.2202448682354,TRUE,October
232,67.6804879158891,TRUE,October
233,65.5131916313929,TRUE,October
234,69.5496336079377,FALSE,November
235,63.4996586409358,TRUE,November
236,60.9090771168055,TRUE,November
237,55.9562150106959,TRUE,November
238,53.397341950753300,TRUE,November
239,60.7188263316796,TRUE,November
240,61.9633835510446,TRUE,November
241,68.4794729416048,TRUE,November
242,72.5936461699513,TRUE,November
243,78.0237206620849,TRUE,November
244,81.3372551696934,TRUE,November
245,76.5651313094534,TRUE,November
246,73.0217104364845,TRUE,November
247,67.0288107050203,TRUE,November
248,64.8647080242137,TRUE,November
249,59.3712166037049,TRUE,November
250,54.9241045013882,TRUE,November
251,49.8903858116002,TRUE,November
252,47.2902917482136,TRUE,November
253,42.1178485276046,TRUE,November
254,37.7301897956397,TRUE,November
255,30.0725956943243,TRUE,November
256,28.7765122206545,TRUE,November
257,22.8668472076829,TRUE,November
258,26.9334577397479,TRUE,December
259,31.8482696888322,TRUE,December
260,34.3056756633745,TRUE,December
261,40.215340676346100,TRUE,December
262,44.7853230773899,TRUE,December
263,45.3719296648613,TRUE,December
264,44.745687497155300,TRUE,December
265,51.0001820581676,TRUE,December
266,54.6981816940513,TRUE,December
267,59.5773216209246,TRUE,December
268,62.388050482129,TRUE,December
269,67.8532307738989,TRUE,December
270,71.8326430294479,TRUE,December
271,77.0645396204087,TRUE,December
272,78.9765600109235,TRUE,December
273,82.9728834473726,TRUE,December
274,79.1731524888869,TRUE,December
275,74.3891379545765,TRUE,December
276,71.1287151244823,TRUE,December
