x,y,
1.3131180054316100,80.29880296754810,TRUE
1.3576405976596700,77.92066815347500,TRUE
1.3592119832677200,76.58891265759410,TRUE
1.3670689113079600,74.78153019889860,TRUE
1.3812113817804000,72.974147740203,TRUE
1.3812113817804000,71.72166340479120,FALSE
1.3874969242126000,69.12156934140460,TRUE
1.3890683098206500,70.40576214100410,TRUE
1.4028179338910800,67.8730485640162,TRUE
1.4106748619313200,64.48420645396210,TRUE
1.4126390939413800,66.63245490267470,TRUE
1.4126390939413800,65.58607558448260,FALSE
1.4204960219816300,63.27135769878480,TRUE
1.436209878062120,61.96338355104460,TRUE
1.4479952701224800,60.512721314460000,TRUE
1.4754945182633400,59.262501869347300,TRUE
1.517921929680670,58.06799872559280,TRUE
1.5352071713692000,57.05966956442580,TRUE
1.5540637986657900,55.80401438259520,TRUE
1.5619207267060400,54.757635064403100,TRUE
1.5713490403543300,53.22611624414,TRUE
1.5776345827865300,51.84045635914010,TRUE
1.5874557428368300,50.64346183605660,TRUE
1.5933484388670200,49.47817577716080,TRUE
1.5933484388670200,48.47935915525010,FALSE
1.6070980629374500,47.10004096308770,TRUE
1.6129907589676300,45.91097355605120,TRUE
1.6149549909776900,43.711198853033500,TRUE
1.6169192229877500,44.91215693414050,TRUE
1.6232047654199500,42.15352054981570,TRUE
1.6326330790682400,40.91689044649770,TRUE
1.6404900071084900,39.34732146920940,TRUE
1.6463827031386700,36.12494879614040,TRUE
1.6483469351487300,37.397250921669500,TRUE
1.6562038631889800,34.93984494712730,TRUE
1.6660250232392800,33.723032633926500,TRUE
1.669953487259410,32.21291702699010,TRUE
1.6782032617016600,30.66237312821450,TRUE
1.6876315753499600,29.390863714290100,TRUE
1.7181862955064600,27.93755910568980,TRUE
1.7308446795713000,25.589811569796600,TRUE
1.734773143591430,26.635109917618700,TRUE
1.774057783792650,28.455464020754600,TRUE
1.7756291694007000,29.844294752173300,TRUE
1.789771639873140,31.67783669382370,TRUE
1.7991999535214300,34.44836375221880,TRUE
1.7995927999234500,32.85501342678990,TRUE
1.8133424239938800,36.19629284056260,TRUE
1.8172708880140000,37.53993901051390,TRUE
1.8227707376421700,38.69095626052520,TRUE
1.8329847440944900,40.61566003671510,TRUE
1.8369132081146100,41.8681443721269,TRUE
1.8463415217629000,42.68622274816800,TRUE
1.8486986001749800,44.15115379363710,TRUE
1.8541984498031500,45.32119612216100,TRUE
1.8683409202755900,46.79088343725820,TRUE
1.8777692339238800,48.24154567384280,TRUE
1.8934830900043700,49.88721496518140,TRUE
1.9469102006780400,51.030449228528500,TRUE
2.001908696959760,51.50751748516980,TRUE
2.017622553040250,53.156357622927200,TRUE
2.027443713090550,54.41280551636250,TRUE
2.033336409120740,55.494856856765700,TRUE
2.0372648731408600,56.73148696008380,TRUE
2.0451218011811000,58.134586500386900,TRUE
2.049050265201230,60.2273451367712,TRUE
2.051014497211290,59.02638705566430,TRUE
2.0569071932414700,60.92493134889930,TRUE
2.0584785788495200,62.32010377315550,TRUE
2.068692585301840,63.99668881707710,TRUE
2.0726210493219600,64.79336397979150,TRUE
2.0804779773622000,66.50562104592420,TRUE
2.0804779773622000,65.55436712029490,FALSE
2.0804779773622000,69.16913203768600,FALSE
2.0820493629702500,67.89445177734290,TRUE
2.0899062910105000,70.41527468026040,TRUE
2.1040487614829400,71.9039870738701,TRUE
2.1056201470909900,73.52587501706800,TRUE
2.113869921533250,75.23337581357240,TRUE
2.137440705653980,76.74349142050890,TRUE
2.1578384996046200,79.23413030463230,TRUE
2.1590472577646500,77.84932410905280,TRUE
2.162975721784780,80.56039779709620,TRUE
2.204224593996060,75.09068772472810,TRUE
2.206188826006120,76.27182801571770,TRUE
2.210117290026250,74.06808975467660,TRUE
2.214045754046370,73.10098159695360,TRUE
2.221902682086610,71.68995494060350,TRUE
2.231330995734910,69.98721041372720,TRUE
2.237616538167100,67.9087205862273,TRUE
2.245473466207350,66.26780756451690,TRUE
2.2513661622375300,64.98361476491740,TRUE
2.2592230902777800,62.106071639888900,TRUE
2.2611873222878400,63.39026443948840,TRUE
2.272187021544180,60.63638432479180,TRUE
2.2827938743985100,58.217821218879400,TRUE
2.284758106408570,59.37121660370490,TRUE
2.292615034448820,56.90984707113920,TRUE
2.3362646346724000,55.48692974071880,TRUE
2.3528514827573600,55.16191798279550,TRUE
2.4418966672134700,54.98247690137000,TRUE
2.5086805555555600,54.28993521763540,TRUE
2.540108267716540,52.91061702547300,TRUE
2.559750587817150,51.475809020982200,TRUE
2.565643283847330,50.12027217696050,TRUE
2.573893058289590,48.55545946930040,TRUE
2.583321371937880,47.13174942727540,TRUE
2.589214067968070,45.80395748941790,TRUE
2.597070996008310,42.985867734741300,TRUE
2.599035228018370,44.29384188248150,TRUE
2.606892156058620,41.64618512281340,TRUE
2.6147490840988600,40.61566003671510,TRUE
2.6206417801290500,37.59939238086570,TRUE
2.6226060121391100,38.99060124709850,TRUE
2.6252249881525200,36.25574621091440,TRUE
2.6383198682196000,35.09046015201860,TRUE
2.6461767962598400,33.25136922913540,TRUE
2.6524623386920400,31.261663101360900,TRUE
2.688828691335460,29.39312860458920,TRUE
2.6972468285214400,26.75509762869240,TRUE
2.7048015670216700,27.73470623864320,TRUE
2.750935836796440,29.723802588260300,TRUE
2.756173788823270,31.285444449501600,TRUE
2.764030716863520,32.26047972327160,TRUE
2.7734590305118100,33.183196031132000,TRUE
2.7813159585520600,34.971553411314900,TRUE
2.795458429024500,36.70759182558830,TRUE
2.8059343330781600,38.22959810659510,TRUE
2.829130977768400,40.45485282547770,TRUE
2.8897415655074400,41.907059305448100,TRUE
2.930990437718720,43.16422784579670,TRUE
2.938847365758970,44.50787401574800,TRUE
2.954168375437450,45.95853625233260,TRUE
2.960453917869640,47.49639676543320,TRUE
2.962418149879700,48.740953984798100,TRUE
2.968310845909890,50.14405352510130,TRUE
2.9777391595581800,51.56142187428880,TRUE
2.984024701990380,53.17221185502100,TRUE
2.9855960875984300,54.53884666150840,TRUE
2.991881630030620,56.29549557750370,TRUE
2.9997385580708700,57.62725107338460,TRUE
3.0036670220909900,58.70533885576440,TRUE
3.0075954861111100,60.576138242835300,TRUE
3.0075954861111100,59.54561315673690,FALSE
3.0095597181211700,61.77313276591870,TRUE
3.0154524141513600,63.192086538315700,TRUE
3.0233093421916000,64.6031131946657,TRUE
3.0311662702318500,66.02999408310960,TRUE
3.0327376558399000,67.32369942196530,TRUE
3.0390231982720900,68.69350507487140,TRUE
3.0405945838801400,69.73988439306360,TRUE
3.0547370543525800,71.26189067407040,TRUE
3.0760630018903900,72.49172610649100,TRUE
3.086164766513560,76.27182801571770,TRUE
3.0900932305336800,75.35228255427610,TRUE
3.096439210873880,74.30590323608390,TRUE
3.137234798775150,72.35583268854400,TRUE
3.137234798775150,71.30945337035180,FALSE
3.139199030785210,70.03715124482270,TRUE
3.149020190835520,68.99473548465400,TRUE
3.154912886865700,67.68279777889040,TRUE
3.162115070902600,66.47391258173650,TRUE
3.162769814905950,64.11559555778070,TRUE
3.164734046916010,65.26899094260620,TRUE
3.1757337461723500,62.7196304219198,TRUE
3.1843763670166200,61.368849847526300,TRUE
3.1863405990266800,59.2285285148605,TRUE
3.1883048310367500,60.38588745770940,TRUE
3.1961617590769900,57.80164762641660,TRUE
3.2099113831474200,54.72196304219200,TRUE
3.2118756151574800,55.99426516772110,TRUE
3.2197325431977300,53.33075417595920,TRUE
3.2354463992782200,52.01485291217210,TRUE
3.2511602553587100,50.65931606815040,TRUE
3.30615875164042,49.83753837128740,TRUE
3.357228783902010,48.75284465886850,TRUE
3.3886564960629900,47.587558599972700,TRUE
3.4200842082239700,46.291475126302900,TRUE
3.459368848425200,44.94386539832810,TRUE
3.514367344706910,43.97279368258160,TRUE
3.5575804489282600,42.8669609940376,TRUE
3.5748656906168000,41.42105502708120,TRUE
3.5949008571194200,39.085726639661400,TRUE
3.5968650891294800,40.187595770181900,TRUE
3.6027577851596700,37.84909653634340,TRUE
3.6184716412401600,36.64813845523650,TRUE
3.6263285692804000,35.28071093714440,TRUE
3.6309117773038800,34.05200794987330,TRUE
3.6440066573709500,32.71232533794550,TRUE
3.6518635854112000,30.992141155765900,TRUE
3.6597205134514400,29.660385659885000,TRUE
3.675434369531930,28.241431887488100,TRUE
3.675434369531930,26.996874668123100,FALSE
3.687219761592300,25.756281006781700,TRUE
3.697040921642610,24.412634836830400,TRUE
3.705290696084860,22.871603477311000,TRUE
3.720611705763340,21.594545082153800,TRUE
3.744575336286090,20.27468026034320,TRUE
3.775890806617920,19.313234328367900,TRUE
3.827858773512690,21.197396568203500,TRUE
3.832572930336830,22.486345637431200,TRUE
3.848286786417320,23.758647762960300,TRUE
3.857715100065620,25.32583860543440,TRUE
3.871857570538060,27.111817850803300,TRUE
3.881678730588360,28.705168176232300,TRUE
3.887571426618550,30.025032998042900,TRUE
3.895428354658790,30.92872422739070,TRUE
3.903285282699040,33.02148286377500,TRUE
3.9048566683070900,31.813390378225800,TRUE
3.915070674759410,34.07578929801410,TRUE
3.9268560668197700,35.431326142035700,TRUE
3.9307845308398900,36.54112238860320,TRUE
3.9366772268700800,37.421032269810200,TRUE
3.94728407972441,38.976332438214000,TRUE
3.9602480109908100,40.41748213554230,TRUE
3.9661407070210000,41.836435907939300,TRUE
3.9831640511082000,43.22368121614860,TRUE
3.999139804790030,44.931182012653000,TRUE
4.016425046478570,46.633926539529400,TRUE
4.032924595363080,48.06318556278730,TRUE
4.032924595363080,48.954986118064700,FALSE
4.038424444991250,50.08697828956350,TRUE
4.052566915463690,52.71243912430020,TRUE
4.05570968667979,51.637522188339200,TRUE
4.061995229111990,53.41636702926590,TRUE
4.06435230752406,54.90032315324750,TRUE
4.070245003554240,55.815905056665600,TRUE
4.076137699584430,57.21504103894530,TRUE
4.076137699584430,58.134586500386900,FALSE
4.083994627624670,60.512721314460000,TRUE
4.085566013232720,59.06681534750350,TRUE
4.093422941272970,61.273724454963400,TRUE
4.099708483705160,63.057325565518200,TRUE
4.107565411745410,66.02999408310960,TRUE
4.109136797353460,64.76482636202270,TRUE
4.115422339785650,66.71172606314380,TRUE
4.116993725393700,68.08470256246870,TRUE
4.131136195866140,69.77555641527470,TRUE
4.138993123906390,71.11920258522600,TRUE
4.140564509514440,72.4794956988758,TRUE
4.1753314160925200,74.15726981020440,TRUE
4.187257110439320,76.75198475913060,TRUE
4.1897060230752400,75.56847662828270,TRUE
4.231312028379270,73.44977470301760,TRUE
4.23916895641951,70.92895180010010,TRUE
4.241133188429570,72.08631074294900,TRUE
4.247418730861770,69.45450821537480,TRUE
4.262739740540250,67.05259205316100,TRUE
4.264703972550310,68.21787811205680,TRUE
4.268632436570430,66.02999408310960,TRUE
4.27059666858049,64.90038004642480,TRUE
4.280417828630800,63.48538983205130,TRUE
4.290238988681100,62.034727595466800,TRUE
4.294167452701230,60.584065358882200,TRUE
4.303988612751530,59.216637840790100,TRUE
4.319702468832020,57.51627144872790,TRUE
4.319702468832020,56.40647520216040,FALSE
4.369088873656420,55.0362165711945,TRUE
4.373718849108710,54.60900163852350,TRUE
4.445413317475940,55.414000273087300,TRUE
4.481555186461070,56.34622912020390,TRUE
4.496483349737530,57.088207182194700,TRUE
4.503554584973750,58.17263665741200,TRUE
4.512197205818020,59.62092075918260,TRUE
4.52398259787839,61.33714138333870,TRUE
4.52398259787839,60.370033225615600,FALSE
4.527911061898510,62.827439200157800,TRUE
4.53969645395888,65.26899094260620,TRUE
4.5416606859689400,64.44853443175090,TRUE
4.549124767607170,66.3343953393109,TRUE
4.55541031003937,67.86908500599270,TRUE
4.556981695647420,69.20718219471120,TRUE
4.567195702099740,70.5960129261299,TRUE
4.572695551727910,71.68995494060350,TRUE
4.575052630139980,73.16439852532880,TRUE
4.578981094160110,74.09979821886430,TRUE
4.580945326170170,75.2809385098539,TRUE
4.58683802220035,76.62062112178170,TRUE
4.598623414260720,77.39747849437900,TRUE
4.60255187828084,78.38044088419580,TRUE
4.604123263888890,79.69000045514540,TRUE
4.631734753858890,81.66453181791580,TRUE
4.651166620529860,83.49739429247640,TRUE
4.653621910542430,84.8806760426623,TRUE
4.653621910542430,85.91120112876060,FALSE
4.69159706273695,81.39274498202180,TRUE
4.702727710793960,78.61032724955620,TRUE
4.704691942804030,80.0372081380001,TRUE
4.708620406824150,77.54016658322330,TRUE
4.7105846388342100,76.29164580583500,TRUE
4.7204057988845100,75.19374023333790,TRUE
4.7262984949147000,72.65309954030310,TRUE
4.7302269589348200,73.92540166583220,TRUE
4.736119654965000,71.32530760244570,TRUE
4.736119654965000,70.27892828425350,FALSE
4.743976583005250,68.91546432418490,TRUE
4.749869279035430,67.45687497155340,TRUE
4.755761975065620,66.45805834964270,TRUE
4.757726207075680,64.23450229848440,TRUE
4.759690439085740,65.39582479935670,TRUE
4.767547367125980,63.128669609940400,TRUE
4.775404295166230,61.923747970810000,TRUE
4.781296991196410,58.99071503345320,TRUE
4.783261223206470,60.274907833052700,TRUE
4.795046615266840,57.78975695234630,TRUE
4.806832007327210,56.336716580947600,TRUE
4.819403092191600,54.852760456966,TRUE
4.850045111548560,53.77070911656270,TRUE
4.889329751749780,52.64109507987800,TRUE
4.956113640091860,52.03791361339950,TRUE
5.022897528433950,51.50751748516980,TRUE
5.058253704615050,50.3977212386024,TRUE
5.07082478947944,49.28792499203500,TRUE
5.091252802384080,47.72786855400300,TRUE
5.1112879688867000,46.35092849665470,TRUE
5.119144896926950,45.00728232670340,TRUE
5.136822985017500,44.04017416898030,TRUE
5.146251298665790,42.69573528742430,TRUE
5.166286465168420,41.44008010559370,TRUE
5.176107625218720,40.37784655530780,TRUE
5.195749945319340,39.085726639661400,TRUE
5.2185350366360500,37.79677757043380,TRUE
5.2782476897419100,36.5843612034045,TRUE
5.337174650043740,37.302125529106600,TRUE
5.364673898184600,38.47216785763050,TRUE
5.385101911089240,39.65172272541080,TRUE
5.407887002405950,40.948598910685300,TRUE
5.431457786526680,42.39133403122300,TRUE
5.455028570647420,43.960903008511200,TRUE
5.477813661964130,45.473396750261700,TRUE
5.496932186862060,46.7036851607422,TRUE
5.537526315069990,48.168372294948300,TRUE
5.549311707130360,48.954986118064700,TRUE
5.576810955271220,46.46587167933490,TRUE
5.586239268919510,44.969232169678200,TRUE
5.596453275371830,43.43771334941510,TRUE
5.600381739391950,42.37547979912920,TRUE
5.608238667432200,41.05957853534200,TRUE
5.616095595472440,39.648551878992,TRUE
5.623952523512690,38.60217256079980,TRUE
5.631809451552930,37.04053069955850,TRUE
5.639666379593180,35.41150835191840,TRUE
5.653808850065620,33.858586318328700,TRUE
5.693879183070870,31.138000091029100,TRUE
5.700775819906190,32.281618699396700,TRUE
5.74180644411636,32.59341859724180,TRUE
5.74337782972441,34.04883710345460,TRUE
5.75752030019685,35.780119248099800,TRUE
5.766948613845150,37.77775249192120,TRUE
5.782400572324290,39.68818745922660,TRUE
5.7905193979658800,41.601793272950700,TRUE
5.80466186843832,43.128555823585600,TRUE
5.815137772491980,44.698124800873900,TRUE
5.838334417182230,46.89620083616720,TRUE
5.863588828740160,48.62204724409450,TRUE
5.88323114884077,49.82696888322490,TRUE
5.893052308891080,50.95261936188610,TRUE
5.91465886100175,52.61731373173730,TRUE
5.926444253062120,54.53171225706610,TRUE
5.93037271708224,55.28082472349920,TRUE
5.9408486211359,56.20829730098770,TRUE
5.948050805172790,57.849210322698100,TRUE
5.955514886811020,59.561467388830700,TRUE
5.963371814851270,61.425925083064000,TRUE
5.969657357283470,62.90671036062690,TRUE
5.971228742891510,64.18456146738880,TRUE
5.97751428532371,65.459241727732,TRUE
5.985371213363960,66.38671430522050,TRUE
5.985371213363960,67.55200036411630,FALSE
5.989299677384080,68.21787811205680,TRUE
5.9932281414042,69.32767435862430,TRUE
5.9947995270122500,70.72918847571800,TRUE
6.005013533464570,72.486630103318,TRUE
6.012870461504810,73.54490009558050,TRUE
6.016798925524940,74.46444555702220,TRUE
6.018370311132980,75.77083428155300,TRUE
6.026227239173230,77.69236721132400,TRUE
6.040369709645670,79.07802709632400,TRUE
6.0534645897127400,80.37807412801720,TRUE
6.079654349846890,84.00869327750220,TRUE
6.085765293878200,81.9423583612742,TRUE
6.087511277887140,82.81962587046560,TRUE
6.125224532480310,79.80415092622090,TRUE
6.134652846128610,78.34873242000820,TRUE
6.142509774168850,77.06453962040870,TRUE
6.148402470199040,75.35228255427610,TRUE
6.154295166229220,74.40102862864690,TRUE
6.158223630249340,73.19610698951650,TRUE
6.166080558289590,72.02289381457380,TRUE
6.171973254319770,69.08589731919350,TRUE
6.1755088719378800,70.44381229802920,TRUE
6.181794414370080,67.5995630603978,TRUE
6.194889294437150,66.18853640404780,TRUE
6.195544038440510,64.88848937235450,TRUE
6.205365198490810,63.354592417277300,TRUE
6.219507668963250,61.62568840744620,TRUE
6.248578302712160,59.39499795184560,TRUE
6.258399462762470,60.29076206514650,TRUE
6.323219119094490,61.521050475627000,TRUE
6.386074543416450,62.194711210231700,TRUE
6.472500751859140,61.10385768252960,TRUE
6.482775196219460,59.96757964169550,TRUE
6.48428614391951,59.10962177415680,TRUE
6.523570784120740,61.86825815848160,TRUE
6.529463480150920,62.771949387829400,TRUE
6.530642019356960,64.20358654590140,TRUE
6.539284640201230,65.80803483379610,TRUE
6.553034264271650,67.42120294934230,TRUE
6.558926960301840,69.35938282281190,TRUE
6.558926960301840,68.52703563788630,FALSE
6.5604983459098900,70.78626371125570,TRUE
6.571498045166230,72.53657093441360,TRUE
6.5824977444225700,73.6558797202373,TRUE
6.584069130030620,74.89568066997410,TRUE
6.617853920603670,76.60080333166450,TRUE
6.633567776684160,80.44624732602070,TRUE
6.63525140412136,78.97723947801320,TRUE
6.640115216717700,77.5084581190357,TRUE
6.675209495297460,75.46643302535160,TRUE
6.682673576935700,72.33205134040330,TRUE
6.686209194553810,73.73515088070640,TRUE
6.69053050497594,69.3237108006008,TRUE
6.692494736986000,70.64357562241140,TRUE
6.698387433016190,67.73036047517180,TRUE
6.704280129046370,66.6007464384871,TRUE
6.70624436105643,64.57933184652500,TRUE
6.708208593066490,65.6812009770455,TRUE
6.714101289096680,61.58288198079290,TRUE
6.716065521106740,63.057325565518200,TRUE
6.719993985126860,60.607846707022900,TRUE
6.721958217136920,59.27609121114200,TRUE
6.727850913167100,58.134586500386900,TRUE
6.729815145177170,57.01686313777250,TRUE
6.737017329214060,55.661326293750900,TRUE
6.737672073217410,52.189249465204100,TRUE
6.739636305227470,54.456404654620500,TRUE
6.739636305227470,53.41002533642830,FALSE
6.745921847659670,50.61968048791590,TRUE
6.755350161307960,49.20865383156590,TRUE
6.761242857338150,45.26887715625140,TRUE
6.763207089348210,47.64701197032450,TRUE
6.763207089348210,46.4024547509596,FALSE
6.7690997853783900,42.53402212006740,TRUE
6.7710640173884500,43.72308952710390,TRUE
6.785206487860890,41.01201583906060,TRUE
6.816896097623210,39.24426896059960,TRUE
6.832609953703700,38.3405777312518,TRUE
6.904631794072620,38.64339356424380,TRUE
6.936059506233600,37.41310515376330,TRUE
6.948630591097990,36.331846524964700,TRUE
6.9714156824147000,34.805083974329800,TRUE
6.99105800251531,33.21173364890080,TRUE
7.002843394575680,31.753144296269300,TRUE
7.02248571467629,30.32229984980200,TRUE
7.030342642716540,29.042070608226,TRUE
7.047627884405080,27.570797869919400,TRUE
7.064913126093610,25.94415365709350,TRUE
7.075519978947940,24.424525510900700,TRUE
7.093198067038500,23.397963982825900,TRUE
7.103019227088800,22.10584406717950,TRUE
7.1566578704404700,20.775917905770900,TRUE
7.212361475648880,22.16926099555480,TRUE
7.228730075732720,23.592178325975200,TRUE
7.24247969980315,25.18315051659010,TRUE
7.250336627843400,26.235871527619700,TRUE
7.259764941491690,27.694460880251200,TRUE
7.27390741196413,29.47806199080610,TRUE
7.285692804024500,31.206173289032500,TRUE
7.297478196084870,32.60927282933560,TRUE
7.301406660104990,33.59223521915250,TRUE
7.3069065097331600,34.743252469163900,TRUE
7.3210489802056,36.16062081835150,TRUE
7.3289059082458400,37.63506440307680,TRUE
7.338334221894140,39.366346547722,TRUE
7.354048077974630,41.00250329980430,TRUE
7.362297852416890,42.43889672750440,TRUE
7.377618862095360,43.84675253743570,TRUE
7.388618561351710,45.50193436803060,TRUE
7.403546724628170,46.410381867006500,TRUE
7.411403652668420,47.726283130793600,TRUE
7.434188743985130,49.52573847344230,TRUE
7.450688292869640,50.774259250830600,TRUE
7.467187841754160,52.05607391561610,TRUE
7.482116005030620,52.78378316872240,TRUE
7.489972933070870,53.96492345971210,TRUE
7.506472481955380,55.36643757680580,TRUE
7.517472181211720,56.74575576896820,TRUE
7.5331860372922100,57.849210322698100,TRUE
7.545757122156610,59.26657867188570,TRUE
7.568542213473320,60.85358730447710,TRUE
7.589755919181980,62.14887806654230,TRUE
7.629040559383200,63.642346729780200,TRUE
7.669372789989790,64.04821507138200,TRUE
7.7217523102580900,62.71645957550100,TRUE
7.743751708770780,61.38787492603890,TRUE
7.767322492891510,60.21783259751490,TRUE
7.823892374781280,59.01665832233400,TRUE
7.884502962520310,60.030299680748,TRUE
7.9044258871937900,61.48775658822990,TRUE
7.926032439304460,62.90671036062690,TRUE
7.951848060008130,64.92925739773860,TRUE
7.977102471566050,66.9178310803635,TRUE
7.996744791666670,68.39623822311230,TRUE
8.015601418963260,69.73988439306360,TRUE
8.030136735837710,71.0121865185927,TRUE
8.056653867973540,72.84929566246420,TRUE
8.076885457677170,74.81958035592370,TRUE
8.098884856189850,76.34317206013990,TRUE
8.106741784230100,77.85725122509980,TRUE
8.124419872320650,79.03839151608940,TRUE
8.130312568350830,80.21953180707900,TRUE
8.146026424431320,81.40859921411560,TRUE
8.158597509295710,82.73401301715900,TRUE
8.198780084130110,84.28727478429360,TRUE
8.221649356818680,85.34639411041830,TRUE
8.263880345035000,83.41415957398390,TRUE
8.279594201115490,81.84459059669560,TRUE
8.285879743547680,80.19416503572890,TRUE
8.30120075322616,78.89570342724500,TRUE
8.309057681266400,76.553240635383,TRUE
8.311021913276470,77.6670004399739,TRUE
8.322807305336830,75.30471985799460,TRUE
8.33262846538714,73.85405762141010,TRUE
8.338521161417320,72.45095808110690,TRUE
8.354235017497810,71.40457876291480,TRUE
8.356199249507870,70.37009011879300,TRUE
8.36602040955818,69.22858540803790,TRUE
8.38173426563867,67.84926721587550,TRUE
8.400590892935260,66.6007464384871,TRUE
8.421018905839900,65.44972918847570,TRUE
8.456375082021000,64.222611624414,TRUE
8.483874330161860,63.144523842034200,TRUE
8.499588186242350,61.90789373871620,TRUE
8.516873427930890,60.408083382640800,TRUE
8.536908594433510,59.20474716671980,TRUE
8.544765522473760,57.872991670838800,TRUE
8.558515146544180,56.743377634154100,TRUE
8.582871623468940,55.29033726275550,TRUE
8.604871021981630,54.348595876382500,TRUE
8.611830015388700,51.6728544770054,TRUE
8.62024815257468,52.844935206798600,TRUE
8.656726747047240,56.01011939981490,TRUE
8.656726747047240,54.710072368121600,FALSE
8.66458367508749,56.82661235264670,TRUE
8.66458367508749,59.27609121114200,FALSE
8.666155060695540,57.849210322698100,TRUE
8.672440603127730,61.65422602521510,TRUE
8.674011988735790,60.351008147103,TRUE
8.68029753116798,64.222611624414,TRUE
8.681868916776030,62.78621819671390,TRUE
8.688154459208220,66.41049565336130,TRUE
8.69077343522164,65.13422996980870,TRUE
8.69601138724847,68.28129504043210,TRUE
8.69601138724847,67.26662418642760,FALSE
8.697582772856520,69.70183423603840,TRUE
8.703868315288710,71.16676528150750,TRUE
8.71172524332896,73.44977470301760,TRUE
8.713296628937010,72.26070729598110,TRUE
8.715653707349080,74.30590323608390,TRUE
8.719582171369200,75.14617753705640,TRUE
8.721153556977260,76.51281234354380,TRUE
8.731367563429570,78.44385781257110,TRUE
8.771088699633030,83.22655116087370,TRUE
8.772897040213730,81.90234529932310,TRUE
8.77458066765092,80.37014701197030,TRUE
8.77458066765092,84.31309453370350,FALSE
8.77458066765092,85.46728263013370,FALSE
8.78505657170458,79.36340327401270,TRUE
8.819758003882330,75.45929862090940,TRUE
8.82172223589239,77.99201219789720,TRUE
8.82172223589239,76.62062112178170,FALSE
8.825650699912510,74.3534659323654,TRUE
8.829579163932630,73.35464931045470,TRUE
8.829579163932630,72.30826999226250,FALSE
8.841364555993000,71.26189067407040,TRUE
8.843328788003060,67.84926721587550,TRUE
8.845293020013120,70.02526057075240,TRUE
8.845293020013120,68.9788812525602,FALSE
8.849221484033250,66.74343452733150,TRUE
8.851185716043310,63.330811069136600,TRUE
8.85314994805337,65.55436712029490,TRUE
8.85314994805337,64.50798780210280,FALSE
8.859042644083550,61.880148832552,TRUE
8.866899572123800,59.609030085112200,TRUE
8.86886380413386,60.79809749214870,TRUE
8.87410175616069,58.32483728551270,TRUE
8.874756500164040,54.733853716262300,TRUE
8.876720732174100,56.89795639706890,TRUE
8.876720732174100,55.8515770788767,FALSE
8.880649196194230,53.61613035364800,TRUE
